127.0.0.1 - - [02/Aug/2022:18:06:33 +0530] "GET / HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [02/Aug/2022:19:30:02 +0530] "POST /project_3/LoginCtl HTTP/1.1" 200 7420
0:0:0:0:0:0:0:1 - - [02/Aug/2022:19:40:41 +0530] "POST /project_3/LoginCtl HTTP/1.1" 200 7420
0:0:0:0:0:0:0:1 - - [02/Aug/2022:19:42:21 +0530] "POST /project_3/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Aug/2022:19:42:21 +0530] "GET /project_3/WelcomeCtl HTTP/1.1" 200 9842
0:0:0:0:0:0:0:1 - - [02/Aug/2022:19:42:21 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [02/Aug/2022:19:42:29 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [02/Aug/2022:19:49:24 +0530] "GET /project_3/WelcomeCtl HTTP/1.1" 200 9842
0:0:0:0:0:0:0:1 - - [02/Aug/2022:19:49:24 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [02/Aug/2022:19:49:50 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [02/Aug/2022:19:49:50 +0530] "GET /project_3/WelcomeCtl HTTP/1.1" 200 9842
0:0:0:0:0:0:0:1 - - [02/Aug/2022:19:50:23 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [02/Aug/2022:19:50:23 +0530] "GET /project_3/WelcomeCtl HTTP/1.1" 200 9842
0:0:0:0:0:0:0:1 - - [02/Aug/2022:19:50:54 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [02/Aug/2022:19:50:54 +0530] "GET /project_3/WelcomeCtl HTTP/1.1" 200 9842
0:0:0:0:0:0:0:1 - - [02/Aug/2022:19:52:07 +0530] "GET /project_3/ctl/MarksheetMeritListCtl HTTP/1.1" 200 15339
0:0:0:0:0:0:0:1 - - [02/Aug/2022:19:52:07 +0530] "GET /project_3/img/avatar-g92feff2a2_1920.webp HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [02/Aug/2022:19:54:58 +0530] "GET /project_3/ctl/JasperCtl HTTP/1.1" 200 18451
0:0:0:0:0:0:0:1 - - [02/Aug/2022:19:55:36 +0530] "GET /project_3/ctl/MarksheetListCtl HTTP/1.1" 200 16821
0:0:0:0:0:0:0:1 - - [02/Aug/2022:19:55:47 +0530] "POST /project_3/ctl/MarksheetListCtl HTTP/1.1" 200 17094
0:0:0:0:0:0:0:1 - - [02/Aug/2022:19:55:55 +0530] "GET /project_3/ctl/MarksheetMeritListCtl HTTP/1.1" 200 15335
0:0:0:0:0:0:0:1 - - [02/Aug/2022:19:55:55 +0530] "GET /project_3/img/avatar-g92feff2a2_1920.webp HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [02/Aug/2022:19:56:01 +0530] "GET /project_3/ctl/JasperCtl HTTP/1.1" 200 18260
0:0:0:0:0:0:0:1 - - [02/Aug/2022:19:57:29 +0530] "POST /project_3/ctl/MarksheetMeritListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Aug/2022:19:57:29 +0530] "GET /project_3/WelcomeCtl HTTP/1.1" 200 9842
0:0:0:0:0:0:0:1 - - [02/Aug/2022:19:57:29 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [02/Aug/2022:19:57:40 +0530] "GET /project_3/ctl/MarksheetListCtl HTTP/1.1" 200 16793
