127.0.0.1 - - [18/Aug/2022:14:17:08 +0530] "GET / HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:34:32 +0530] "GET /project_3/ctl/CollegeCtl HTTP/1.1" 200 13954
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:35:17 +0530] "POST /project_3/ctl/CollegeCtl HTTP/1.1" 200 14113
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:35:31 +0530] "POST /project_3/ctl/CollegeCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:35:31 +0530] "GET /project_3/ctl/CollegeCtl HTTP/1.1" 200 13954
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:35:48 +0530] "GET /project_3/ctl/StudentCtl HTTP/1.1" 200 17193
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:35:48 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:35:48 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:36:01 +0530] "GET /project_3/ctl/TimeTableCtl HTTP/1.1" 200 17840
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:36:01 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:36:02 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:36:05 +0530] "GET /project_3/ctl/SubjectCtl HTTP/1.1" 200 13292
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:36:08 +0530] "GET /project_3/ctl/FacultyCtl HTTP/1.1" 200 20700
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:36:08 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:36:08 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:36:13 +0530] "POST /project_3/ctl/FacultyCtl HTTP/1.1" 200 20991
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:36:13 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:36:13 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:36:19 +0530] "GET /project_3/ctl/MarksheetCtl HTTP/1.1" 200 15136
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:39:37 +0530] "GET /project_3/ctl/CollegeCtl HTTP/1.1" 200 13954
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:39:57 +0530] "GET /project_3/ctl/CollegeCtl HTTP/1.1" 200 13954
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:40:21 +0530] "GET /project_3/ctl/CollegeCtl HTTP/1.1" 200 13954
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:41:58 +0530] "GET /project_3/ctl/StudentCtl HTTP/1.1" 200 17193
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:41:58 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:41:58 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:57:17 +0530] "GET /project_3/ctl/StudentCtl HTTP/1.1" 200 17193
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:57:17 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:57:17 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:57:56 +0530] "GET /project_3/ctl/StudentCtl HTTP/1.1" 200 17194
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:57:56 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:57:56 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:58:22 +0530] "POST /project_3/ctl/StudentCtl HTTP/1.1" 200 17392
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:58:22 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:58:22 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:58:24 +0530] "POST /project_3/ctl/StudentCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:58:24 +0530] "GET /project_3/ctl/StudentCtl HTTP/1.1" 200 17194
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:58:24 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:58:24 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:58:28 +0530] "GET /project_3/ctl/CourseCtl HTTP/1.1" 200 12891
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:58:33 +0530] "GET /project_3/ctl/TimeTableCtl HTTP/1.1" 200 17840
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:58:33 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:58:33 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:58:44 +0530] "GET /project_3/ctl/SubjectCtl HTTP/1.1" 200 13292
0:0:0:0:0:0:0:1 - - [18/Aug/2022:14:58:48 +0530] "GET /project_3/ctl/SubjectListCtl HTTP/1.1" 200 16044
0:0:0:0:0:0:0:1 - - [18/Aug/2022:15:00:31 +0530] "GET /project_3/ctl/SubjectListCtl HTTP/1.1" 200 16044
0:0:0:0:0:0:0:1 - - [18/Aug/2022:15:00:35 +0530] "GET /project_3/ctl/SubjectCtl HTTP/1.1" 200 13292
0:0:0:0:0:0:0:1 - - [18/Aug/2022:15:00:39 +0530] "GET /project_3/ctl/SubjectCtl HTTP/1.1" 200 13292
0:0:0:0:0:0:0:1 - - [18/Aug/2022:15:00:43 +0530] "GET /project_3/ctl/TimeTableCtl HTTP/1.1" 200 17840
0:0:0:0:0:0:0:1 - - [18/Aug/2022:15:00:43 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [18/Aug/2022:15:00:43 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [18/Aug/2022:15:01:50 +0530] "GET /project_3/ctl/StudentCtl HTTP/1.1" 200 17194
0:0:0:0:0:0:0:1 - - [18/Aug/2022:15:01:50 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [18/Aug/2022:15:01:50 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [18/Aug/2022:15:01:55 +0530] "GET /project_3/ctl/StudentCtl HTTP/1.1" 200 17194
0:0:0:0:0:0:0:1 - - [18/Aug/2022:15:01:55 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [18/Aug/2022:15:01:55 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
