127.0.0.1 - - [10/Aug/2022:15:59:18 +0530] "GET / HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [10/Aug/2022:16:01:49 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [10/Aug/2022:16:01:49 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [10/Aug/2022:16:02:00 +0530] "POST /project_3/ctl/StudentCtl HTTP/1.1" 200 17330
0:0:0:0:0:0:0:1 - - [10/Aug/2022:16:02:00 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [10/Aug/2022:16:02:00 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [10/Aug/2022:16:02:05 +0530] "POST /project_3/ctl/StudentCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Aug/2022:16:02:05 +0530] "GET /project_3/ctl/StudentCtl HTTP/1.1" 200 16990
0:0:0:0:0:0:0:1 - - [10/Aug/2022:16:02:05 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [10/Aug/2022:16:02:05 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [10/Aug/2022:16:02:09 +0530] "GET /project_3/ctl/StudentListCtl HTTP/1.1" 200 18543
0:0:0:0:0:0:0:1 - - [10/Aug/2022:16:02:13 +0530] "POST /project_3/ctl/StudentListCtl HTTP/1.1" 200 16399
0:0:0:0:0:0:0:1 - - [10/Aug/2022:16:02:20 +0530] "GET /project_3/ctl/MarksheetListCtl HTTP/1.1" 200 16805
0:0:0:0:0:0:0:1 - - [10/Aug/2022:16:02:23 +0530] "POST /project_3/ctl/MarksheetListCtl HTTP/1.1" 200 14112
0:0:0:0:0:0:0:1 - - [10/Aug/2022:16:02:31 +0530] "POST /project_3/ctl/MarksheetListCtl HTTP/1.1" 200 13357
0:0:0:0:0:0:0:1 - - [10/Aug/2022:16:02:35 +0530] "POST /project_3/ctl/MarksheetListCtl HTTP/1.1" 200 10739
0:0:0:0:0:0:0:1 - - [10/Aug/2022:16:02:40 +0530] "POST /project_3/ctl/MarksheetListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Aug/2022:16:02:40 +0530] "GET /project_3/ctl/MarksheetListCtl HTTP/1.1" 200 16772
0:0:0:0:0:0:0:1 - - [10/Aug/2022:16:02:47 +0530] "POST /project_3/ctl/MarksheetListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Aug/2022:16:02:47 +0530] "GET /project_3/ctl/MarksheetCtl HTTP/1.1" 200 15118
0:0:0:0:0:0:0:1 - - [10/Aug/2022:16:03:13 +0530] "POST /project_3/ctl/MarksheetCtl HTTP/1.1" 200 15419
0:0:0:0:0:0:0:1 - - [10/Aug/2022:16:03:17 +0530] "POST /project_3/ctl/MarksheetCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Aug/2022:16:03:17 +0530] "GET /project_3/ctl/MarksheetCtl HTTP/1.1" 200 15118
0:0:0:0:0:0:0:1 - - [10/Aug/2022:16:03:20 +0530] "GET /project_3/ctl/MarksheetListCtl HTTP/1.1" 200 16805
0:0:0:0:0:0:0:1 - - [10/Aug/2022:16:03:43 +0530] "POST /project_3/ctl/MarksheetListCtl HTTP/1.1" 200 14112
0:0:0:0:0:0:0:1 - - [10/Aug/2022:16:03:59 +0530] "GET /project_3/ctl/MarksheetCtl?id=15 HTTP/1.1" 200 15213
0:0:0:0:0:0:0:1 - - [10/Aug/2022:16:04:31 +0530] "POST /project_3/ctl/MarksheetCtl HTTP/1.1" 200 15428
0:0:0:0:0:0:0:1 - - [10/Aug/2022:16:04:35 +0530] "POST /project_3/ctl/MarksheetCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Aug/2022:16:04:35 +0530] "GET /project_3/ctl/MarksheetListCtl HTTP/1.1" 200 16805
0:0:0:0:0:0:0:1 - - [10/Aug/2022:16:06:35 +0530] "POST /project_3/ctl/MarksheetListCtl HTTP/1.1" 200 14112
