127.0.0.1 - - [12/Aug/2022:09:01:30 +0530] "GET / HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:11:55 +0530] "POST /project_3/ctl/StudentListCtl HTTP/1.1" 200 13698
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:12:05 +0530] "POST /project_3/ctl/StudentListCtl HTTP/1.1" 200 13715
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:12:12 +0530] "POST /project_3/ctl/StudentListCtl HTTP/1.1" 200 13724
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:12:30 +0530] "POST /project_3/ctl/StudentListCtl HTTP/1.1" 200 10812
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:12:32 +0530] "POST /project_3/ctl/StudentListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:12:32 +0530] "GET /project_3/ctl/StudentListCtl HTTP/1.1" 200 18558
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:12:40 +0530] "GET /project_3/ctl/StudentCtl?id=10 HTTP/1.1" 200 17063
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:12:40 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:12:40 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:12:50 +0530] "POST /project_3/ctl/StudentCtl HTTP/1.1" 200 17277
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:12:50 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:12:50 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:12:56 +0530] "POST /project_3/ctl/StudentCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:12:56 +0530] "GET /project_3/ctl/StudentListCtl HTTP/1.1" 200 18558
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:13:06 +0530] "POST /project_3/ctl/StudentListCtl HTTP/1.1" 200 15865
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:13:19 +0530] "POST /project_3/ctl/StudentListCtl HTTP/1.1" 200 18558
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:13:46 +0530] "GET /project_3/ctl/FacultyCtl HTTP/1.1" 200 20070
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:13:46 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:13:46 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:13:46 +0530] "GET /project_3/img/welc.jpg HTTP/1.1" 200 137385
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:14:06 +0530] "POST /project_3/ctl/FacultyCtl HTTP/1.1" 200 20361
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:14:06 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:14:06 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:15:06 +0530] "POST /project_3/ctl/FacultyCtl HTTP/1.1" 200 20443
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:15:06 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:15:06 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:15:12 +0530] "POST /project_3/ctl/FacultyCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:15:12 +0530] "GET /project_3/ctl/FacultyCtl HTTP/1.1" 200 20070
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:15:12 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:15:13 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:15:17 +0530] "GET /project_3/ctl/FacultyListCtl HTTP/1.1" 200 16659
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:16:02 +0530] "POST /project_3/ctl/FacultyListCtl HTTP/1.1" 200 13860
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:16:08 +0530] "POST /project_3/ctl/FacultyListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:16:08 +0530] "GET /project_3/ctl/FacultyListCtl HTTP/1.1" 200 16659
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:16:12 +0530] "POST /project_3/ctl/FacultyListCtl HTTP/1.1" 200 13870
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:16:18 +0530] "POST /project_3/ctl/FacultyListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:16:18 +0530] "GET /project_3/ctl/FacultyListCtl HTTP/1.1" 200 16659
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:16:23 +0530] "POST /project_3/ctl/FacultyListCtl HTTP/1.1" 200 13861
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:16:29 +0530] "POST /project_3/ctl/FacultyListCtl HTTP/1.1" 200 10717
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:16:31 +0530] "POST /project_3/ctl/FacultyListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:16:31 +0530] "GET /project_3/ctl/FacultyListCtl HTTP/1.1" 200 16067
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:16:36 +0530] "GET /project_3/ctl/FacultyCtl?id=9 HTTP/1.1" 200 20221
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:16:36 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:16:36 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:16:53 +0530] "POST /project_3/ctl/FacultyCtl HTTP/1.1" 200 20244
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:16:53 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:16:53 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:17:04 +0530] "POST /project_3/ctl/FacultyCtl HTTP/1.1" 200 20444
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:17:04 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:17:04 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:17:11 +0530] "POST /project_3/ctl/FacultyCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:17:11 +0530] "GET /project_3/ctl/FacultyListCtl HTTP/1.1" 200 16064
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:17:45 +0530] "GET /project_3/ctl/TimeTableCtl HTTP/1.1" 200 17414
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:17:45 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:17:45 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:17:48 +0530] "POST /project_3/ctl/TimeTableCtl HTTP/1.1" 200 17590
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:17:48 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:17:48 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:18:15 +0530] "POST /project_3/ctl/TimeTableCtl HTTP/1.1" 200 17741
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:18:16 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:18:16 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:18:24 +0530] "POST /project_3/ctl/TimeTableCtl HTTP/1.1" 200 17748
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:18:24 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:18:24 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:18:29 +0530] "POST /project_3/ctl/TimeTableCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:18:29 +0530] "GET /project_3/ctl/TimeTableListCtl HTTP/1.1" 200 20060
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:18:29 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:18:34 +0530] "POST /project_3/ctl/TimeTableListCtl HTTP/1.1" 200 16687
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:18:34 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:18:59 +0530] "POST /project_3/ctl/TimeTableListCtl HTTP/1.1" 200 15727
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:18:59 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:19:07 +0530] "POST /project_3/ctl/TimeTableListCtl HTTP/1.1" 200 15736
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:19:07 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:19:14 +0530] "POST /project_3/ctl/TimeTableListCtl HTTP/1.1" 200 15745
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:19:14 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:19:21 +0530] "POST /project_3/ctl/TimeTableListCtl HTTP/1.1" 200 12578
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:19:21 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:19:22 +0530] "POST /project_3/ctl/TimeTableListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:19:22 +0530] "GET /project_3/ctl/TimeTableListCtl HTTP/1.1" 200 20060
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:19:23 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:19:37 +0530] "GET /project_3/ctl/TimeTableCtl?id=15 HTTP/1.1" 200 17526
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:19:37 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:19:37 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:19:40 +0530] "POST /project_3/ctl/TimeTableCtl HTTP/1.1" 200 17744
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:19:40 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:19:40 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:19:51 +0530] "POST /project_3/ctl/TimeTableCtl HTTP/1.1" 200 17744
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:19:51 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:19:51 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:19:58 +0530] "POST /project_3/ctl/TimeTableCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:19:58 +0530] "GET /project_3/ctl/TimeTableListCtl HTTP/1.1" 200 20060
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:19:59 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:20:05 +0530] "GET /project_3/ctl/SubjectCtl HTTP/1.1" 200 13024
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:20:08 +0530] "POST /project_3/ctl/SubjectCtl HTTP/1.1" 200 13161
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:20:20 +0530] "GET /project_3/ctl/SubjectListCtl HTTP/1.1" 200 15485
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:20:20 +0530] "GET /project_3/img/white.png HTTP/1.1" 200 1172603
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:22:55 +0530] "POST /project_3/ctl/SubjectListCtl HTTP/1.1" 200 12943
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:23:04 +0530] "POST /project_3/ctl/SubjectListCtl HTTP/1.1" 200 12952
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:23:07 +0530] "POST /project_3/ctl/SubjectListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:23:07 +0530] "GET /project_3/ctl/SubjectListCtl HTTP/1.1" 200 15485
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:23:13 +0530] "POST /project_3/ctl/SubjectListCtl HTTP/1.1" 200 13252
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:23:18 +0530] "POST /project_3/ctl/SubjectListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:23:18 +0530] "GET /project_3/ctl/SubjectListCtl HTTP/1.1" 200 15485
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:23:25 +0530] "POST /project_3/ctl/SubjectListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:23:25 +0530] "GET /project_3/ctl/SubjectCtl HTTP/1.1" 200 13024
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:24:13 +0530] "POST /project_3/ctl/SubjectCtl HTTP/1.1" 200 13362
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:24:16 +0530] "POST /project_3/ctl/SubjectCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:24:16 +0530] "GET /project_3/ctl/SubjectCtl HTTP/1.1" 200 13024
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:24:20 +0530] "GET /project_3/ctl/SubjectListCtl HTTP/1.1" 200 15836
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:24:32 +0530] "POST /project_3/ctl/SubjectListCtl HTTP/1.1" 200 12978
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:24:38 +0530] "POST /project_3/ctl/SubjectListCtl HTTP/1.1" 200 10381
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:24:42 +0530] "POST /project_3/ctl/SubjectListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:24:42 +0530] "GET /project_3/ctl/SubjectListCtl HTTP/1.1" 200 15485
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:37:27 +0530] "POST /project_3/ctl/SubjectListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:37:27 +0530] "GET /project_3/ctl/SubjectCtl HTTP/1.1" 200 13024
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:37:45 +0530] "POST /project_3/ctl/SubjectCtl HTTP/1.1" 200 13362
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:37:47 +0530] "POST /project_3/ctl/SubjectCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:37:47 +0530] "GET /project_3/ctl/SubjectCtl HTTP/1.1" 200 13024
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:37:55 +0530] "GET /project_3/ctl/SubjectListCtl HTTP/1.1" 200 15836
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:38:01 +0530] "POST /project_3/ctl/SubjectListCtl HTTP/1.1" 200 15759
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:38:18 +0530] "POST /project_3/ctl/SubjectListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:38:18 +0530] "GET /project_3/ctl/SubjectCtl HTTP/1.1" 200 13024
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:38:32 +0530] "POST /project_3/ctl/SubjectCtl HTTP/1.1" 200 13362
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:38:35 +0530] "POST /project_3/ctl/SubjectCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:38:35 +0530] "GET /project_3/ctl/SubjectCtl HTTP/1.1" 200 13024
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:38:43 +0530] "GET /project_3/ctl/SubjectListCtl HTTP/1.1" 200 15836
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:38:53 +0530] "POST /project_3/ctl/SubjectListCtl HTTP/1.1" 200 12977
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:39:00 +0530] "POST /project_3/ctl/SubjectListCtl HTTP/1.1" 200 10381
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:39:11 +0530] "POST /project_3/ctl/SubjectListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:39:11 +0530] "GET /project_3/ctl/SubjectListCtl HTTP/1.1" 200 15485
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:39:27 +0530] "GET /project_3/ctl/SubjectCtl?id=2 HTTP/1.1" 200 13128
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:39:36 +0530] "POST /project_3/ctl/SubjectCtl HTTP/1.1" 200 13350
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:39:38 +0530] "POST /project_3/ctl/SubjectCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:39:38 +0530] "GET /project_3/ctl/SubjectListCtl HTTP/1.1" 200 15489
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:39:44 +0530] "GET /project_3/ctl/SubjectCtl?id=2 HTTP/1.1" 200 13136
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:40:03 +0530] "POST /project_3/ctl/SubjectCtl HTTP/1.1" 200 13346
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:40:12 +0530] "POST /project_3/ctl/SubjectCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:40:12 +0530] "GET /project_3/ctl/SubjectListCtl HTTP/1.1" 200 15485
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:57:02 +0530] "GET /project_3/ctl/UserCtl HTTP/1.1" 200 18222
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:57:02 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
